Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
43.4353376875,55280,0x22,0x00,Read,ACK
43.4355298125,55280,0x22,0x00,Read,ACK
43.4357220625,55280,0x22,0x00,Read,ACK
43.4359134375,55280,0x22,0x5A,Read,NAK
43.4381230625,55281,0x21,0x01,Write,ACK
43.4383710625,55281,0x21,0x46,Write,ACK
43.4386190625,55281,0x21,0x02,Write,ACK
43.4388980625,55281,0x21,0x07,Write,ACK
43.4391458125,55281,0x21,0x08,Write,ACK
43.439393625,55281,0x21,0x08,Write,ACK
43.4400988125,55282,0x21,0x5A,Read,ACK
43.440372,55282,0x21,0x5A,Read,NAK
43.4487070625,55316,0x44,0x88,Write,NAK
43.449968625,55317,0x20,0x02,Write,ACK
43.450215375,55317,0x20,0x00,Write,ACK
43.450462125,55317,0x20,0x01,Write,ACK
43.4507095,55317,0x20,0x01,Write,ACK
43.45095625,55317,0x20,0x42,Write,ACK
43.4516678125,55318,0x20,0x5A,Read,ACK
43.4519388125,55318,0x20,0x5A,Read,NAK
43.452996125,55319,0x20,0x02,Write,ACK
43.4532444375,55319,0x20,0x01,Write,ACK
43.4534911875,55319,0x20,0x03,Write,ACK
43.4537385625,55319,0x20,0x00,Write,ACK
43.4539855,55319,0x20,0x00,Write,ACK
43.4542324375,55319,0x20,0x00,Write,ACK
43.4544791875,55319,0x20,0x40,Write,ACK
43.45518725,55320,0x20,0x5A,Read,ACK
43.4554581875,55320,0x20,0x5A,Read,NAK
43.4603294375,55337,0x3E,0x7C,Write,NAK
43.4646798125,55354,0x3E,0x7C,Write,NAK
43.4689971875,55371,0x44,0x88,Write,NAK
43.4876916875,55388,0x18,0x30,Write,NAK
43.4887528125,55389,0x21,0x01,Write,ACK
43.4890008125,55389,0x21,0x48,Write,ACK
43.4892486875,55389,0x21,0x05,Write,ACK
43.4899616875,55390,0x21,0x5A,Read,ACK
43.4902360625,55390,0x21,0x7F,Read,ACK
43.4905108125,55390,0x21,0x00,Read,ACK
43.4907851875,55390,0x21,0x00,Read,ACK
43.4910596875,55390,0x21,0xC0,Read,ACK
43.491334125,55390,0x21,0x17,Read,ACK
43.4916073125,55390,0x21,0xF2,Read,NAK
43.49655825,55408,0x20,0x01,Write,ACK
43.496805,55408,0x20,0x3A,Write,ACK
43.4970519375,55408,0x20,0x0A,Write,ACK
43.4972995,55408,0x20,0x00,Write,ACK
43.49754625,55408,0x20,0x00,Write,ACK
43.497793,55408,0x20,0x01,Write,ACK
43.4980396875,55408,0x20,0x00,Write,ACK
43.4982868125,55408,0x20,0x00,Write,ACK
43.498533625,55408,0x20,0x00,Write,ACK
43.498780375,55408,0x20,0xBF,Write,ACK
43.499027125,55408,0x20,0x32,Write,ACK
43.4992740625,55408,0x20,0x08,Write,ACK
43.4995210625,55408,0x20,0x00,Write,ACK
43.49976775,55408,0x20,0xF5,Write,ACK
43.5004934375,55409,0x20,0x5A,Read,ACK
43.50076475,55409,0x20,0x5A,Read,NAK
43.50186025,55410,0x20,0x01,Write,ACK
43.502107,55410,0x20,0x62,Write,ACK
43.5023536875,55410,0x20,0x09,Write,ACK
43.503076,55411,0x20,0x5A,Read,ACK
43.5033485625,55411,0x20,0x20,Read,ACK
43.5036213125,55411,0x20,0x38,Read,ACK
43.503894125,55411,0x20,0x33,Read,ACK
43.50416625,55411,0x20,0x46,Read,ACK
43.504438625,55411,0x20,0x20,Read,ACK
43.50471075,55411,0x20,0x38,Read,ACK
43.5049829375,55411,0x20,0x36,Read,ACK
43.5052553125,55411,0x20,0x46,Read,ACK
43.5055275,55411,0x20,0x89,Read,ACK
43.505798625,55411,0x20,0xD6,Read,NAK
43.50669,55412,0x20,0x01,Write,ACK
43.5069369375,55412,0x20,0x6B,Write,ACK
43.5071836875,55412,0x20,0x02,Write,ACK
43.507887875,55413,0x20,0x5A,Read,ACK
43.508160125,55413,0x20,0x00,Read,ACK
43.50843225,55413,0x20,0xC4,Read,ACK
43.50870325,55413,0x20,0x9E,Read,NAK
43.5095799375,55414,0x20,0x01,Write,ACK
43.5098268125,55414,0x20,0x39,Write,ACK
43.510073625,55414,0x20,0x06,Write,ACK
43.5107878125,55415,0x20,0x5A,Read,ACK
43.51106025,55415,0x20,0x00,Read,ACK
43.511332625,55415,0x20,0x00,Read,ACK
43.511605375,55415,0x20,0x00,Read,ACK
43.5118775625,55415,0x20,0x02,Read,ACK
43.512150125,55415,0x20,0x00,Read,ACK
43.51242225,55415,0x20,0x00,Read,ACK
43.51269325,55415,0x20,0x58,Read,NAK
43.5143115625,55416,0x22,0x00,Write,ACK
43.5145016875,55416,0x22,0x02,Write,ACK
43.5146926875,55416,0x22,0x03,Write,ACK
43.51511,55417,0x22,0x5A,Read,ACK
43.5153021875,55417,0x22,0x00,Read,ACK
43.5154941875,55417,0x22,0x00,Read,ACK
43.515686375,55417,0x22,0x00,Read,ACK
43.5158776875,55417,0x22,0x5A,Read,NAK
43.517612,55418,0x21,0x01,Write,ACK
43.5178596875,55418,0x21,0x46,Write,ACK
43.518107375,55418,0x21,0x02,Write,ACK
43.5183559375,55418,0x21,0x07,Write,ACK
43.5186036875,55418,0x21,0x08,Write,ACK
43.5188515625,55418,0x21,0x08,Write,ACK
43.5198269375,55419,0x21,0x5A,Read,ACK
43.5203056875,55419,0x21,0x5A,Read,NAK
43.5286371875,55453,0x44,0x88,Write,NAK
43.5299218125,55454,0x20,0x02,Write,ACK
43.530168625,55454,0x20,0x00,Write,ACK
43.5304156875,55454,0x20,0x01,Write,ACK
43.530663125,55454,0x20,0x01,Write,ACK
43.5309098125,55454,0x20,0x42,Write,ACK
43.5316213125,55455,0x20,0x5A,Read,ACK
43.53189225,55455,0x20,0x5A,Read,NAK
43.5327938125,55456,0x20,0x02,Write,ACK
43.5330406875,55456,0x20,0x01,Write,ACK
43.5332876875,55456,0x20,0x03,Write,ACK
43.53353525,55456,0x20,0x00,Write,ACK
43.533782625,55456,0x20,0x00,Write,ACK
43.534029375,55456,0x20,0x00,Write,ACK
43.534276125,55456,0x20,0x40,Write,ACK
43.5349845625,55457,0x20,0x5A,Read,ACK
43.5352555,55457,0x20,0x5A,Read,NAK
43.5405080625,55474,0x3E,0x7C,Write,NAK
43.544821,55491,0x3E,0x7C,Write,NAK
43.549206375,55508,0x44,0x88,Write,NAK
43.5674884375,55525,0x18,0x30,Write,NAK
43.5687595625,55526,0x21,0x01,Write,ACK
43.569007125,55526,0x21,0x48,Write,ACK
43.5692553125,55526,0x21,0x05,Write,ACK
43.57053325,55527,0x21,0x5A,Read,ACK
43.5708078125,55527,0x21,0x7F,Read,ACK
43.5710824375,55527,0x21,0x00,Read,ACK
43.571357,55527,0x21,0x00,Read,ACK
43.5716315625,55527,0x21,0xC0,Read,ACK
43.571906125,55527,0x21,0x17,Read,ACK
43.5721793125,55527,0x21,0xF2,Read,NAK
43.5770321875,55545,0x20,0x01,Write,ACK
43.577279125,55545,0x20,0x3A,Write,ACK
43.5775258125,55545,0x20,0x0A,Write,ACK
43.57777325,55545,0x20,0x00,Write,ACK
43.57802,55545,0x20,0x00,Write,ACK
43.578266875,55545,0x20,0x01,Write,ACK
43.5785138125,55545,0x20,0x00,Write,ACK
43.578760625,55545,0x20,0x00,Write,ACK
43.5790075625,55545,0x20,0x00,Write,ACK
43.5792543125,55545,0x20,0xBF,Write,ACK
43.57950125,55545,0x20,0x32,Write,ACK
43.5797484375,55545,0x20,0x08,Write,ACK
43.5799951875,55545,0x20,0x00,Write,ACK
43.580241875,55545,0x20,0xF5,Write,ACK
43.5809681875,55546,0x20,0x5A,Read,ACK
43.5812549375,55546,0x20,0x5A,Read,NAK
43.582341375,55547,0x20,0x01,Write,ACK
43.582588375,55547,0x20,0x62,Write,ACK
43.582835125,55547,0x20,0x09,Write,ACK
43.5835569375,55548,0x20,0x5A,Read,ACK
43.5838293125,55548,0x20,0x20,Read,ACK
43.5841016875,55548,0x20,0x38,Read,ACK
43.5843744375,55548,0x20,0x33,Read,ACK
43.584646625,55548,0x20,0x46,Read,ACK
43.5849186875,55548,0x20,0x20,Read,ACK
43.585190875,55548,0x20,0x38,Read,ACK
43.5854633125,55548,0x20,0x36,Read,ACK
43.5857355,55548,0x20,0x46,Read,ACK
43.5860078125,55548,0x20,0x89,Read,ACK
43.5862996875,55548,0x20,0xD6,Read,NAK
43.5873814375,55549,0x20,0x01,Write,ACK
43.5876284375,55549,0x20,0x6B,Write,ACK
43.587875375,55549,0x20,0x02,Write,ACK
43.58857875,55550,0x20,0x5A,Read,ACK
43.5888509375,55550,0x20,0x00,Read,ACK
43.589123875,55550,0x20,0xC4,Read,ACK
43.589394625,55550,0x20,0x9E,Read,NAK
43.5902718125,55551,0x20,0x01,Write,ACK
43.5905185625,55551,0x20,0x39,Write,ACK
43.5907655,55551,0x20,0x06,Write,ACK
43.5914795625,55552,0x20,0x5A,Read,ACK
43.5917516875,55552,0x20,0x00,Read,ACK
43.5920240625,55552,0x20,0x00,Read,ACK
43.5922964375,55552,0x20,0x00,Read,ACK
43.5925688125,55552,0x20,0x02,Read,ACK
43.5928411875,55552,0x20,0x00,Read,ACK
43.5931135625,55552,0x20,0x00,Read,ACK
43.593390125,55552,0x20,0x58,Read,NAK
43.595004,55553,0x22,0x00,Write,ACK
43.5951941875,55553,0x22,0x02,Write,ACK
43.5953966875,55553,0x22,0x03,Write,ACK
43.5958144375,55554,0x22,0x5A,Read,ACK
43.596006375,55554,0x22,0x00,Read,ACK
43.59619875,55554,0x22,0x00,Read,ACK
43.5963906875,55554,0x22,0x00,Read,ACK
43.596582125,55554,0x22,0x5A,Read,NAK
43.59831025,55555,0x21,0x01,Write,ACK
43.5985580625,55555,0x21,0x46,Write,ACK
43.59880625,55555,0x21,0x02,Write,ACK
43.5990548125,55555,0x21,0x07,Write,ACK
43.599302625,55555,0x21,0x08,Write,ACK
43.5995504375,55555,0x21,0x08,Write,ACK
43.6002560625,55556,0x21,0x5A,Read,ACK
43.6005294375,55556,0x21,0x5A,Read,NAK
43.6052480625,55573,0x36,0x6C,Write,NAK
43.609482,55590,0x44,0x88,Write,NAK
43.6107468125,55591,0x20,0x02,Write,ACK
43.6109935625,55591,0x20,0x00,Write,ACK
43.6112403125,55591,0x20,0x01,Write,ACK
43.6114876875,55591,0x20,0x01,Write,ACK
43.6117348125,55591,0x20,0x42,Write,ACK
43.6124466875,55592,0x20,0x5A,Read,ACK
43.6127174375,55592,0x20,0x5A,Read,NAK
43.6136435625,55593,0x20,0x02,Write,ACK
43.6138905,55593,0x20,0x01,Write,ACK
43.61413725,55593,0x20,0x03,Write,ACK
43.614384625,55593,0x20,0x00,Write,ACK
43.614631375,55593,0x20,0x00,Write,ACK
43.614878875,55593,0x20,0x00,Write,ACK
43.6151256875,55593,0x20,0x40,Write,ACK
43.6158343125,55594,0x20,0x5A,Read,ACK
43.6161050625,55594,0x20,0x5A,Read,NAK
43.621216125,55611,0x3E,0x7C,Write,NAK
43.6253933125,55628,0x3E,0x7C,Write,NAK
43.629731375,55645,0x44,0x88,Write,NAK
43.64750525,55662,0x18,0x30,Write,NAK
43.64877575,55663,0x21,0x01,Write,ACK
43.6490235625,55663,0x21,0x48,Write,ACK
43.649271375,55663,0x21,0x05,Write,ACK
43.649984375,55664,0x21,0x5A,Read,ACK
43.6502589375,55664,0x21,0x7F,Read,ACK
43.6505335,55664,0x21,0x00,Read,ACK
43.650808125,55664,0x21,0x00,Read,ACK
43.6510826875,55664,0x21,0xC0,Read,ACK
43.65135725,55664,0x21,0x17,Read,ACK
43.6516304375,55664,0x21,0xF2,Read,NAK
43.6562186875,55681,0x36,0x6C,Write,NAK
43.6571655,55682,0x20,0x01,Write,ACK
43.65741225,55682,0x20,0x3A,Write,ACK
43.6576591875,55682,0x20,0x0A,Write,ACK
43.6579066875,55682,0x20,0x00,Write,ACK
43.6581535,55682,0x20,0x00,Write,ACK
43.6584006875,55682,0x20,0x01,Write,ACK
43.6586474375,55682,0x20,0x00,Write,ACK
43.658894375,55682,0x20,0x00,Write,ACK
43.6591413125,55682,0x20,0x00,Write,ACK
43.6593884375,55682,0x20,0xBF,Write,ACK
43.659635375,55682,0x20,0x32,Write,ACK
43.659882375,55682,0x20,0x08,Write,ACK
43.6601293125,55682,0x20,0x00,Write,ACK
43.6603760625,55682,0x20,0xF5,Write,ACK
43.6611025,55683,0x20,0x5A,Read,ACK
43.6613805,55683,0x20,0x5A,Read,NAK
43.6624766875,55684,0x20,0x01,Write,ACK
43.6627240625,55684,0x20,0x62,Write,ACK
43.6629710625,55684,0x20,0x09,Write,ACK
43.6636926875,55685,0x20,0x5A,Read,ACK
43.6639648125,55685,0x20,0x20,Read,ACK
43.6642374375,55685,0x20,0x38,Read,ACK
43.6645095625,55685,0x20,0x33,Read,ACK
43.664782125,55685,0x20,0x46,Read,ACK
43.6650545,55685,0x20,0x20,Read,ACK
43.6653268125,55685,0x20,0x38,Read,ACK
43.6655994375,55685,0x20,0x36,Read,ACK
43.665871625,55685,0x20,0x46,Read,ACK
43.6661436875,55685,0x20,0x89,Read,ACK
43.6664145,55685,0x20,0xD6,Read,NAK
43.6673353125,55686,0x20,0x01,Write,ACK
43.66758225,55686,0x20,0x6B,Write,ACK
43.667829375,55686,0x20,0x02,Write,ACK
43.668533,55687,0x20,0x5A,Read,ACK
43.668805375,55687,0x20,0x00,Read,ACK
43.6690776875,55687,0x20,0xC4,Read,ACK
43.669349125,55687,0x20,0x9E,Read,NAK
43.670693875,55688,0x20,0x01,Write,ACK
43.6709406875,55688,0x20,0x39,Write,ACK
43.671187625,55688,0x20,0x06,Write,ACK
43.6719020625,55689,0x20,0x5A,Read,ACK
43.67217425,55689,0x20,0x00,Read,ACK
43.6724465625,55689,0x20,0x00,Read,ACK
43.6727186875,55689,0x20,0x00,Read,ACK
43.672990875,55689,0x20,0x02,Read,ACK
43.6732633125,55689,0x20,0x00,Read,ACK
43.6735354375,55689,0x20,0x00,Read,ACK
43.6738064375,55689,0x20,0x58,Read,NAK
43.6754246875,55690,0x22,0x00,Write,ACK
43.6756336875,55690,0x22,0x02,Write,ACK
43.6758246875,55690,0x22,0x03,Write,ACK
43.6762425625,55691,0x22,0x5A,Read,ACK
43.6764345625,55691,0x22,0x00,Read,ACK
43.6766266875,55691,0x22,0x00,Read,ACK
43.6768193125,55691,0x22,0x00,Read,ACK
43.6770108125,55691,0x22,0x5A,Read,NAK
43.6787311875,55692,0x21,0x01,Write,ACK
43.6789791875,55692,0x21,0x46,Write,ACK
43.6792269375,55692,0x21,0x02,Write,ACK
43.679475375,55692,0x21,0x07,Write,ACK
43.6797229375,55692,0x21,0x08,Write,ACK
43.679994875,55692,0x21,0x08,Write,ACK
43.680700125,55693,0x21,0x5A,Read,ACK
43.6809735,55693,0x21,0x5A,Read,NAK
43.689718,55727,0x44,0x88,Write,NAK
43.6907635,55728,0x20,0x02,Write,ACK
43.69101025,55728,0x20,0x00,Write,ACK
43.691257,55728,0x20,0x01,Write,ACK
43.6915045,55728,0x20,0x01,Write,ACK
43.6917516875,55728,0x20,0x42,Write,ACK
43.692463125,55729,0x20,0x5A,Read,ACK
43.6927340625,55729,0x20,0x5A,Read,NAK
43.6936304375,55730,0x20,0x02,Write,ACK
43.6938775625,55730,0x20,0x01,Write,ACK
43.6941243125,55730,0x20,0x03,Write,ACK
43.6943718125,55730,0x20,0x00,Write,ACK
43.694618625,55730,0x20,0x00,Write,ACK
43.6948655625,55730,0x20,0x00,Write,ACK
43.6951126875,55730,0x20,0x40,Write,ACK
43.695821375,55731,0x20,0x5A,Read,ACK
43.6960923125,55731,0x20,0x5A,Read,NAK
43.7008815625,55748,0x3E,0x7C,Write,NAK
43.705558,55765,0x3E,0x7C,Write,NAK
43.7097574375,55782,0x44,0x88,Write,NAK
43.7277825625,55799,0x18,0x30,Write,NAK
43.7290538125,55800,0x21,0x01,Write,ACK
43.729301625,55800,0x21,0x48,Write,ACK
43.7295498125,55800,0x21,0x05,Write,ACK
43.7303011875,55801,0x21,0x5A,Read,ACK
43.7305755625,55801,0x21,0x7F,Read,ACK
43.730850125,55801,0x21,0x00,Read,ACK
43.7311245,55801,0x21,0x00,Read,ACK
43.7313990625,55801,0x21,0xC0,Read,ACK
43.731673625,55801,0x21,0x17,Read,ACK
43.7319468125,55801,0x21,0xF2,Read,NAK
43.7365495625,55818,0x36,0x6C,Write,NAK
43.7374465,55819,0x20,0x01,Write,ACK
43.7376933125,55819,0x20,0x3A,Write,ACK
43.73794025,55819,0x20,0x0A,Write,ACK
43.73818775,55819,0x20,0x00,Write,ACK
43.7384345,55819,0x20,0x00,Write,ACK
43.7386815,55819,0x20,0x01,Write,ACK
43.73892825,55819,0x20,0x00,Write,ACK
43.739175375,55819,0x20,0x00,Write,ACK
43.739422125,55819,0x20,0x00,Write,ACK
43.7396688125,55819,0x20,0xBF,Write,ACK
43.7399158125,55819,0x20,0x32,Write,ACK
43.7401626875,55819,0x20,0x08,Write,ACK
43.7404096875,55819,0x20,0x00,Write,ACK
43.7406565,55819,0x20,0xF5,Write,ACK
43.7413825,55820,0x20,0x5A,Read,ACK
43.7416535,55820,0x20,0x5A,Read,NAK
43.74247,55821,0x20,0x01,Write,ACK
43.7427166875,55821,0x20,0x62,Write,ACK
43.7429638125,55821,0x20,0x09,Write,ACK
43.7436855,55822,0x20,0x5A,Read,ACK
43.7439576875,55822,0x20,0x20,Read,ACK
43.7442300625,55822,0x20,0x38,Read,ACK
43.7445024375,55822,0x20,0x33,Read,ACK
43.74477475,55822,0x20,0x46,Read,ACK
43.7450469375,55822,0x20,0x20,Read,ACK
43.7453195,55822,0x20,0x38,Read,ACK
43.7455993125,55822,0x20,0x36,Read,ACK
43.745871625,55822,0x20,0x46,Read,ACK
43.746144,55822,0x20,0x89,Read,ACK
43.746415,55822,0x20,0xD6,Read,NAK
43.747331125,55823,0x20,0x01,Write,ACK
43.7475778125,55823,0x20,0x6B,Write,ACK
43.7478248125,55823,0x20,0x02,Write,ACK
43.7485284375,55824,0x20,0x5A,Read,ACK
43.7488008125,55824,0x20,0x00,Read,ACK
43.749073,55824,0x20,0xC4,Read,ACK
43.7493439375,55824,0x20,0x9E,Read,NAK
43.7502148125,55825,0x20,0x01,Write,ACK
43.750461625,55825,0x20,0x39,Write,ACK
43.7507085625,55825,0x20,0x06,Write,ACK
43.751422,55826,0x20,0x5A,Read,ACK
43.751695,55826,0x20,0x00,Read,ACK
43.7519676875,55826,0x20,0x00,Read,ACK
43.752240125,55826,0x20,0x00,Read,ACK
43.7525123125,55826,0x20,0x02,Read,ACK
43.7529111875,55826,0x20,0x00,Read,ACK
43.7532391875,55826,0x20,0x00,Read,ACK
43.7535118125,55826,0x20,0x58,Read,NAK
43.7551306875,55827,0x22,0x00,Write,ACK
43.755320875,55827,0x22,0x02,Write,ACK
43.755511875,55827,0x22,0x03,Write,ACK
43.75594475,55828,0x22,0x5A,Read,ACK
43.7561366875,55828,0x22,0x00,Read,ACK
43.7563286875,55828,0x22,0x00,Read,ACK
43.7565206875,55828,0x22,0x00,Read,ACK
43.7567120625,55828,0x22,0x5A,Read,NAK
43.7584366875,55829,0x21,0x01,Write,ACK
43.7586845,55829,0x21,0x46,Write,ACK
43.7589323125,55829,0x21,0x02,Write,ACK
43.7591964375,55829,0x21,0x07,Write,ACK
43.75944425,55829,0x21,0x08,Write,ACK
43.7596918125,55829,0x21,0x08,Write,ACK
43.76039725,55830,0x21,0x5A,Read,ACK
43.7606704375,55830,0x21,0x5A,Read,NAK
43.7689905,55864,0x44,0x88,Write,NAK
43.770750125,55865,0x20,0x02,Write,ACK
43.7709970625,55865,0x20,0x00,Write,ACK
43.7712440625,55865,0x20,0x01,Write,ACK
43.771491375,55865,0x20,0x01,Write,ACK
43.7717383125,55865,0x20,0x42,Write,ACK
43.772450375,55866,0x20,0x5A,Read,ACK
43.772721125,55866,0x20,0x5A,Read,NAK
43.77361725,55867,0x20,0x02,Write,ACK
43.7738644375,55867,0x20,0x01,Write,ACK
43.774111375,55867,0x20,0x03,Write,ACK
43.7743586875,55867,0x20,0x00,Write,ACK
43.7746056875,55867,0x20,0x00,Write,ACK
43.77485275,55867,0x20,0x00,Write,ACK
43.7750996875,55867,0x20,0x40,Write,ACK
43.7758081875,55868,0x20,0x5A,Read,ACK
43.7760791875,55868,0x20,0x5A,Read,NAK
43.78086975,55885,0x3E,0x7C,Write,NAK
43.7851725,55902,0x3E,0x7C,Write,NAK
43.7900175625,55919,0x44,0x88,Write,NAK
43.808304,55936,0x18,0x30,Write,NAK
43.8095748125,55937,0x21,0x01,Write,ACK
43.8098228125,55937,0x21,0x48,Write,ACK
43.8100708125,55937,0x21,0x05,Write,ACK
43.8107838125,55938,0x21,0x5A,Read,ACK
43.8110584375,55938,0x21,0x7F,Read,ACK
43.811333,55938,0x21,0x00,Read,ACK
43.81160775,55938,0x21,0x00,Read,ACK
43.811882375,55938,0x21,0xC0,Read,ACK
43.812156875,55938,0x21,0x17,Read,ACK
43.812430125,55938,0x21,0xF2,Read,NAK
43.8173795625,55956,0x20,0x01,Write,ACK
43.8176266875,55956,0x20,0x3A,Write,ACK
43.817873625,55956,0x20,0x0A,Write,ACK
43.818121,55956,0x20,0x00,Write,ACK
43.8183676875,55956,0x20,0x00,Write,ACK
43.8186148125,55956,0x20,0x01,Write,ACK
43.8188618125,55956,0x20,0x00,Write,ACK
43.81910875,55956,0x20,0x00,Write,ACK
43.8193555625,55956,0x20,0x00,Write,ACK
43.8196616875,55956,0x20,0xBF,Write,ACK
43.8200183125,55956,0x20,0x32,Write,ACK
43.8202668125,55956,0x20,0x08,Write,ACK
43.8205140625,55956,0x20,0x00,Write,ACK
43.820761,55956,0x20,0xF5,Write,ACK
43.821486625,55957,0x20,0x5A,Read,ACK
43.821757625,55957,0x20,0x5A,Read,NAK
43.82286825,55958,0x20,0x01,Write,ACK
43.823115625,55958,0x20,0x62,Write,ACK
43.823362375,55958,0x20,0x09,Write,ACK
43.8240841875,55959,0x20,0x5A,Read,ACK
43.824356375,55959,0x20,0x20,Read,ACK
43.8246289375,55959,0x20,0x38,Read,ACK
43.8249013125,55959,0x20,0x33,Read,ACK
43.8251736875,55959,0x20,0x46,Read,ACK
43.8254460625,55959,0x20,0x20,Read,ACK
43.825718375,55959,0x20,0x38,Read,ACK
43.825991,55959,0x20,0x36,Read,ACK
43.826263125,55959,0x20,0x46,Read,ACK
43.8265353125,55959,0x20,0x89,Read,ACK
43.8268060625,55959,0x20,0xD6,Read,NAK
43.827733,55960,0x20,0x01,Write,ACK
43.82798,55960,0x20,0x6B,Write,ACK
43.828226875,55960,0x20,0x02,Write,ACK
43.828930375,55961,0x20,0x5A,Read,ACK
43.8292025,55961,0x20,0x00,Read,ACK
43.8294748125,55961,0x20,0xC4,Read,ACK
43.8297458125,55961,0x20,0x9E,Read,NAK
43.8306225625,55962,0x20,0x01,Write,ACK
43.8308695,55962,0x20,0x39,Write,ACK
43.8311166875,55962,0x20,0x06,Write,ACK
43.831830875,55963,0x20,0x5A,Read,ACK
43.8321033125,55963,0x20,0x00,Read,ACK
43.8323758125,55963,0x20,0x00,Read,ACK
43.832648,55963,0x20,0x00,Read,ACK
43.832920375,55963,0x20,0x02,Read,ACK
43.8331925625,55963,0x20,0x00,Read,ACK
43.833464875,55963,0x20,0x00,Read,ACK
43.8337356875,55963,0x20,0x58,Read,NAK
43.835349125,55964,0x22,0x00,Write,ACK
43.8355393125,55964,0x22,0x02,Write,ACK
43.8357308125,55964,0x22,0x03,Write,ACK
43.8365695,55965,0x22,0x5A,Read,ACK
43.8367614375,55965,0x22,0x00,Read,ACK
43.8369534375,55965,0x22,0x00,Read,ACK
43.83714575,55965,0x22,0x00,Read,ACK
43.837337375,55965,0x22,0x5A,Read,NAK
43.8391265625,55966,0x21,0x01,Write,ACK
43.8393745625,55966,0x21,0x46,Write,ACK
43.839622375,55966,0x21,0x02,Write,ACK
43.8398706875,55966,0x21,0x07,Write,ACK
43.8401186875,55966,0x21,0x08,Write,ACK
43.8403665625,55966,0x21,0x08,Write,ACK
43.8410725625,55967,0x21,0x5A,Read,ACK
43.8413455625,55967,0x21,0x5A,Read,NAK
43.8496863125,56001,0x44,0x88,Write,NAK
43.8509666875,56002,0x20,0x02,Write,ACK
43.8512134375,56002,0x20,0x00,Write,ACK
43.8514601875,56002,0x20,0x01,Write,ACK
43.8517075625,56002,0x20,0x01,Write,ACK
43.8519543125,56002,0x20,0x42,Write,ACK
43.852666125,56003,0x20,0x5A,Read,ACK
43.8529434375,56003,0x20,0x5A,Read,NAK
43.854016375,56004,0x20,0x02,Write,ACK
43.8542633125,56004,0x20,0x01,Write,ACK
43.8545100625,56004,0x20,0x03,Write,ACK
43.85475775,56004,0x20,0x00,Write,ACK
43.8550045625,56004,0x20,0x00,Write,ACK
43.8552515,56004,0x20,0x00,Write,ACK
43.85549825,56004,0x20,0x40,Write,ACK
43.8562065,56005,0x20,0x5A,Read,ACK
43.8564780625,56005,0x20,0x5A,Read,NAK
43.8612671875,56022,0x3E,0x7C,Write,NAK
43.8655720625,56039,0x3E,0x7C,Write,NAK
43.8702645,56056,0x44,0x88,Write,NAK
43.88895425,56073,0x18,0x30,Write,NAK
43.8899601875,56074,0x21,0x01,Write,ACK
43.8902081875,56074,0x21,0x48,Write,ACK
43.89045575,56074,0x21,0x05,Write,ACK
43.891168625,56075,0x21,0x5A,Read,ACK
43.891443375,56075,0x21,0x7F,Read,ACK
43.891718125,56075,0x21,0x00,Read,ACK
43.8919926875,56075,0x21,0x00,Read,ACK
43.8922673125,56075,0x21,0xC0,Read,ACK
43.8925418125,56075,0x21,0x17,Read,ACK
43.8928154375,56075,0x21,0xF2,Read,NAK
43.89776425,56093,0x20,0x01,Write,ACK
43.8980109375,56093,0x20,0x3A,Write,ACK
43.8982576875,56093,0x20,0x0A,Write,ACK
43.8985054375,56093,0x20,0x00,Write,ACK
43.89875225,56093,0x20,0x00,Write,ACK
43.8989989375,56093,0x20,0x01,Write,ACK
43.8992456875,56093,0x20,0x00,Write,ACK
43.8994926875,56093,0x20,0x00,Write,ACK
43.899739625,56093,0x20,0x00,Write,ACK
43.899986375,56093,0x20,0xBF,Write,ACK
43.900233125,56093,0x20,0x32,Write,ACK
43.9004798125,56093,0x20,0x08,Write,ACK
43.900727,56093,0x20,0x00,Write,ACK
43.9009741875,56093,0x20,0xF5,Write,ACK
43.90169975,56094,0x20,0x5A,Read,ACK
43.9019706875,56094,0x20,0x5A,Read,NAK
43.9035363125,56095,0x20,0x01,Write,ACK
43.9037830625,56095,0x20,0x62,Write,ACK
43.9040298125,56095,0x20,0x09,Write,ACK
43.9047516875,56096,0x20,0x5A,Read,ACK
43.9050238125,56096,0x20,0x20,Read,ACK
43.905296,56096,0x20,0x38,Read,ACK
43.905568375,56096,0x20,0x33,Read,ACK
43.9058406875,56096,0x20,0x46,Read,ACK
43.9061133125,56096,0x20,0x20,Read,ACK
43.9063854375,56096,0x20,0x38,Read,ACK
43.9066578125,56096,0x20,0x36,Read,ACK
43.90693,56096,0x20,0x46,Read,ACK
43.907202125,56096,0x20,0x89,Read,ACK
43.907473125,56096,0x20,0xD6,Read,NAK
43.9083996875,56097,0x20,0x01,Write,ACK
43.908646625,56097,0x20,0x6B,Write,ACK
43.9088936875,56097,0x20,0x02,Write,ACK
43.909597,56098,0x20,0x5A,Read,ACK
43.9098691875,56098,0x20,0x00,Read,ACK
43.9101415,56098,0x20,0xC4,Read,ACK
43.9104123125,56098,0x20,0x9E,Read,NAK
43.9112838125,56099,0x20,0x01,Write,ACK
43.9115305625,56099,0x20,0x39,Write,ACK
43.9117775,56099,0x20,0x06,Write,ACK
43.9124916875,56100,0x20,0x5A,Read,ACK
