Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
20.979047,18018,0x21,0x5A,Read,NAK
20.9873433125,18052,0x44,0x88,Write,NAK
20.9886326875,18053,0x20,0x02,Write,ACK
20.9888795,18053,0x20,0x00,Write,ACK
20.9891264375,18053,0x20,0x01,Write,ACK
20.9893738125,18053,0x20,0x01,Write,ACK
20.9896205625,18053,0x20,0x42,Write,ACK
20.9903318125,18054,0x20,0x5A,Read,ACK
20.990602625,18054,0x20,0x5A,Read,NAK
20.9919710625,18055,0x20,0x02,Write,ACK
20.9922181875,18055,0x20,0x01,Write,ACK
20.992465,18055,0x20,0x03,Write,ACK
20.9927123125,18055,0x20,0x00,Write,ACK
20.9929590625,18055,0x20,0x00,Write,ACK
20.99320625,18055,0x20,0x00,Write,ACK
20.9934531875,18055,0x20,0x40,Write,ACK
20.994161625,18056,0x20,0x5A,Read,ACK
20.994432625,18056,0x20,0x5A,Read,NAK
20.9992206875,18073,0x3E,0x7C,Write,NAK
21.003525625,18090,0x3E,0x7C,Write,NAK
21.0082184375,18107,0x44,0x88,Write,NAK
21.0266186875,18124,0x18,0x30,Write,NAK
21.0276856875,18125,0x21,0x01,Write,ACK
21.0279335,18125,0x21,0x48,Write,ACK
21.0281814375,18125,0x21,0x05,Write,ACK
21.0288940625,18126,0x21,0x5A,Read,ACK
21.0291688125,18126,0x21,0x90,Read,ACK
21.02944325,18126,0x21,0x00,Read,ACK
21.02971775,18126,0x21,0x00,Read,ACK
21.0299921875,18126,0x21,0xC0,Read,ACK
21.030267125,18126,0x21,0x17,Read,ACK
21.0305406875,18126,0x21,0x1D,Read,NAK
21.0354896875,18144,0x20,0x01,Write,ACK
21.035736625,18144,0x20,0x3A,Write,ACK
21.035983375,18144,0x20,0x0A,Write,ACK
21.0362309375,18144,0x20,0x00,Write,ACK
21.036478125,18144,0x20,0x00,Write,ACK
21.0367250625,18144,0x20,0x01,Write,ACK
21.036972,18144,0x20,0x00,Write,ACK
21.037219,18144,0x20,0x00,Write,ACK
21.037466125,18144,0x20,0x00,Write,ACK
21.0377128125,18144,0x20,0xBF,Write,ACK
21.0379598125,18144,0x20,0x32,Write,ACK
21.03820675,18144,0x20,0x08,Write,ACK
21.038454375,18144,0x20,0x00,Write,ACK
21.0387013125,18144,0x20,0xF5,Write,ACK
21.039427375,18145,0x20,0x5A,Read,ACK
21.039698375,18145,0x20,0x5A,Read,NAK
21.0412586875,18146,0x20,0x01,Write,ACK
21.0415056875,18146,0x20,0x62,Write,ACK
21.041752625,18146,0x20,0x09,Write,ACK
21.042474125,18147,0x20,0x5A,Read,ACK
21.0427464375,18147,0x20,0x20,Read,ACK
21.0430188125,18147,0x20,0x38,Read,ACK
21.0432911875,18147,0x20,0x39,Read,ACK
21.043563375,18147,0x20,0x46,Read,ACK
21.0438356875,18147,0x20,0x31,Read,ACK
21.0441079375,18147,0x20,0x30,Read,ACK
21.0443803125,18147,0x20,0x30,Read,ACK
21.0446525,18147,0x20,0x46,Read,ACK
21.0449250625,18147,0x20,0xB7,Read,ACK
21.0451958125,18147,0x20,0xFD,Read,NAK
21.04611675,18148,0x20,0x01,Write,ACK
21.0463635625,18148,0x20,0x6B,Write,ACK
21.0466103125,18148,0x20,0x02,Write,ACK
21.0473135625,18149,0x20,0x5A,Read,ACK
21.047585875,18149,0x20,0x00,Read,ACK
21.047858125,18149,0x20,0xC4,Read,ACK
21.0481290625,18149,0x20,0x9E,Read,NAK
21.049005,18150,0x20,0x01,Write,ACK
21.04925175,18150,0x20,0x39,Write,ACK
21.0494985,18150,0x20,0x06,Write,ACK
21.0502131875,18151,0x20,0x5A,Read,ACK
21.050485375,18151,0x20,0x00,Read,ACK
21.0507576875,18151,0x20,0x00,Read,ACK
21.051029875,18151,0x20,0x00,Read,ACK
21.0513028125,18151,0x20,0x02,Read,ACK
21.0515750625,18151,0x20,0x00,Read,ACK
21.051847625,18151,0x20,0x00,Read,ACK
21.052118375,18151,0x20,0x58,Read,NAK
21.0537424375,18152,0x22,0x00,Write,ACK
21.05393275,18152,0x22,0x02,Write,ACK
21.0541236875,18152,0x22,0x03,Write,ACK
21.0545410625,18153,0x22,0x5A,Read,ACK
21.05473325,18153,0x22,0x00,Read,ACK
21.0549251875,18153,0x22,0x00,Read,ACK
21.0551171875,18153,0x22,0x00,Read,ACK
21.0553085625,18153,0x22,0x5A,Read,NAK
21.0570386875,18154,0x21,0x01,Write,ACK
21.0575748125,18154,0x21,0x46,Write,ACK
21.0580276875,18154,0x21,0x02,Write,ACK
21.0582760625,18154,0x21,0x07,Write,ACK
21.0585240625,18154,0x21,0x08,Write,ACK
21.0587718125,18154,0x21,0x08,Write,ACK
21.0594768125,18155,0x21,0x5A,Read,ACK
21.0597500625,18155,0x21,0x5A,Read,NAK
21.0680929375,18189,0x44,0x88,Write,NAK
21.0693626875,18190,0x20,0x02,Write,ACK
21.069609625,18190,0x20,0x00,Write,ACK
21.06985675,18190,0x20,0x01,Write,ACK
21.070104125,18190,0x20,0x01,Write,ACK
21.070351125,18190,0x20,0x42,Write,ACK
21.0710629375,18191,0x20,0x5A,Read,ACK
21.0713336875,18191,0x20,0x5A,Read,NAK
21.0722258125,18192,0x20,0x02,Write,ACK
21.0724728125,18192,0x20,0x01,Write,ACK
21.0727195625,18192,0x20,0x03,Write,ACK
21.0729669375,18192,0x20,0x00,Write,ACK
21.073214125,18192,0x20,0x00,Write,ACK
21.07346125,18192,0x20,0x00,Write,ACK
21.073708,18192,0x20,0x40,Write,ACK
21.07464675,18193,0x20,0x5A,Read,ACK
21.074918,18193,0x20,0x5A,Read,NAK
21.07965575,18210,0x3E,0x7C,Write,NAK
21.0839650625,18227,0x3E,0x7C,Write,NAK
21.0883420625,18244,0x44,0x88,Write,NAK
21.1066378125,18261,0x18,0x30,Write,NAK
21.1083786875,18262,0x21,0x01,Write,ACK
21.1086265,18262,0x21,0x48,Write,ACK
21.1088743125,18262,0x21,0x05,Write,ACK
21.1096073125,18263,0x21,0x5A,Read,ACK
21.1098816875,18263,0x21,0x90,Read,ACK
21.11015625,18263,0x21,0x00,Read,ACK
21.110430625,18263,0x21,0x00,Read,ACK
21.110705375,18263,0x21,0xC0,Read,ACK
21.1109801875,18263,0x21,0x17,Read,ACK
21.111253375,18263,0x21,0x1D,Read,NAK
21.1161806875,18281,0x20,0x01,Write,ACK
21.1164275,18281,0x20,0x3A,Write,ACK
21.11667425,18281,0x20,0x0A,Write,ACK
21.116921625,18281,0x20,0x00,Write,ACK
21.1171685625,18281,0x20,0x00,Write,ACK
21.1174155625,18281,0x20,0x01,Write,ACK
21.1176625,18281,0x20,0x00,Write,ACK
21.1179094375,18281,0x20,0x00,Write,ACK
21.1181564375,18281,0x20,0x00,Write,ACK
21.1184031875,18281,0x20,0xBF,Write,ACK
21.1186505,18281,0x20,0x32,Write,ACK
21.1188973125,18281,0x20,0x08,Write,ACK
21.1191444375,18281,0x20,0x00,Write,ACK
21.1193911875,18281,0x20,0xF5,Write,ACK
21.1201170625,18282,0x20,0x5A,Read,ACK
21.120388625,18282,0x20,0x5A,Read,NAK
21.1212010625,18283,0x20,0x01,Write,ACK
21.121448125,18283,0x20,0x62,Write,ACK
21.121694875,18283,0x20,0x09,Write,ACK
21.1224165,18284,0x20,0x5A,Read,ACK
21.1226890625,18284,0x20,0x20,Read,ACK
21.1229618125,18284,0x20,0x38,Read,ACK
21.12323425,18284,0x20,0x39,Read,ACK
21.123506375,18284,0x20,0x46,Read,ACK
21.1237786875,18284,0x20,0x31,Read,ACK
21.12406725,18284,0x20,0x30,Read,ACK
21.1243956875,18284,0x20,0x30,Read,ACK
21.1246695625,18284,0x20,0x46,Read,ACK
21.124941875,18284,0x20,0xB7,Read,ACK
21.1252128125,18284,0x20,0xFD,Read,NAK
21.1262445,18285,0x20,0x01,Write,ACK
21.1264916875,18285,0x20,0x6B,Write,ACK
21.1267388125,18285,0x20,0x02,Write,ACK
21.1274615,18286,0x20,0x5A,Read,ACK
21.1277338125,18286,0x20,0x00,Read,ACK
21.1280060625,18286,0x20,0xC4,Read,ACK
21.1282771875,18286,0x20,0x9E,Read,NAK
21.129128375,18287,0x20,0x01,Write,ACK
21.1293755,18287,0x20,0x39,Write,ACK
21.12962225,18287,0x20,0x06,Write,ACK
21.130335875,18288,0x20,0x5A,Read,ACK
21.1306083125,18288,0x20,0x00,Read,ACK
21.1308804375,18288,0x20,0x00,Read,ACK
21.1311528125,18288,0x20,0x00,Read,ACK
21.131425,18288,0x20,0x02,Read,ACK
21.131697375,18288,0x20,0x00,Read,ACK
